relative_path,status,error_message,width,height,mode
HAM10000_images_part_2\ISIC_0029478.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029479.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029480.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029481.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029482.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029483.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029484.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029485.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029486.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029487.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029488.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029489.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029490.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029491.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029492.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029493.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029494.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029495.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029496.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029497.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029498.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029499.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029500.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029501.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029502.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029503.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029504.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029505.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029506.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029507.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029508.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029509.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029510.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029511.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029512.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029513.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029514.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029515.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029516.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029517.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029518.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029519.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029520.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029521.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029522.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029523.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029524.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029525.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029526.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029527.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029528.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029529.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029530.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029531.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029532.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029533.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029534.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029535.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029536.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029537.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029538.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029539.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029540.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029541.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029542.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029543.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029544.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029545.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029546.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029547.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029548.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029549.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029550.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029551.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029552.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029553.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029554.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029555.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029556.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029557.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029558.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029559.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029560.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029561.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029562.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029563.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029564.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029565.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029566.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029567.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029568.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029569.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029570.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029571.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029572.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029573.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029574.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029575.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029576.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029577.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029578.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029579.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029580.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029581.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029582.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029583.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029584.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029585.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029586.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029587.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029588.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029589.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029590.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029591.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029592.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029593.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029594.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029595.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029596.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029597.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029598.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029599.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029600.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029601.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029602.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029603.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029604.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029605.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029606.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029607.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029608.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029609.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029610.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029611.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029612.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029613.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029614.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029615.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029616.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029617.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029618.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029619.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029620.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029621.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029622.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029623.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029624.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029625.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029626.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029627.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029628.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029629.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029630.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029631.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029632.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029633.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029634.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029635.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029636.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029637.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029638.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029639.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029640.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029641.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029642.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029643.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029644.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029645.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029646.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029647.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029648.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029649.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029650.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029651.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029652.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029653.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029654.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029655.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029656.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029657.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029658.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029659.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029660.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029661.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029662.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029663.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029664.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029665.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029666.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029667.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029668.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029669.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029670.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029671.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029672.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029673.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029674.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029675.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029676.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029677.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029678.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029679.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029680.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029681.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029682.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029683.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029684.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029685.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029686.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029687.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029688.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029689.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029690.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029691.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029692.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029693.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029694.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029695.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029696.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029697.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029698.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029699.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029700.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029701.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029702.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029703.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029704.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029705.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029706.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029707.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029708.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029709.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029710.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029711.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029712.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029713.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029714.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029715.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029716.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029717.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029718.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029719.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029720.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029721.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029722.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029723.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029724.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029725.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029726.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029727.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029728.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029729.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029730.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029731.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029732.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029733.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029734.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029735.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029736.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029737.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029738.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029739.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029740.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029741.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029742.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029743.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029744.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029745.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029746.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029747.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029748.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029749.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029750.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029751.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029752.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029753.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029754.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029755.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029756.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029757.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029758.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029759.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029760.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029761.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029762.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029763.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029764.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029765.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029766.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029767.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029768.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029769.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029770.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029771.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029772.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029773.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029774.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029775.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029776.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029777.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029778.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029779.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029780.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029781.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029782.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029783.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029784.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029785.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029786.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029787.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029788.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029789.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029790.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029791.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029792.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029793.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029794.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029795.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029796.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029797.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029798.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029799.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029800.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029801.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029802.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029803.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029804.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029805.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029806.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029807.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029808.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029809.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029810.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029811.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029812.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029813.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029814.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029815.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029816.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029817.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029818.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029819.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029820.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029821.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029822.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029823.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029824.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029825.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029826.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029827.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029828.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029829.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029830.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029831.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029832.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029833.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029834.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029835.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029836.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029837.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029838.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029839.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029840.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029841.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029842.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029843.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029844.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029845.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029846.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029847.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029848.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029849.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029850.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029851.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029852.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029853.jpg,OK,,600,450,RGB
HAM10000_images_part_2\ISIC_0029854.jpg,OK,,600,450,RGB
